,Season_x,Club_x,Opp_x,Venue_x,Date,GF,GA,Most likely score,win_prob,draw_prob,loss_prob
0,2022,AVL,BOU,Home,2023-03-18,1.81228026993867,0.8955512359674824,1 - 0,0.579285346689138,0.22758942594225495,0.18209294705399734
1,2022,BHA,CRY,Home,2023-03-15,1.9896559265120097,0.8158096040280685,1 - 0,0.6321851394197792,0.2064430140426824,0.14497741106029172
2,2022,BOU,AVL,Away,2023-03-18,0.8955512359674824,1.81228026993867,0 - 1,0.18209294705399734,0.22758942594225495,0.579285346689138
3,2022,BRE,SOU,Away,2023-03-15,1.854372721386041,0.9977060095132126,1 - 0,0.5625788581791444,0.22533292521845055,0.1996451940969045
4,2022,CHE,EVE,Home,2023-03-18,1.884439965360734,0.7424826913360594,1 - 0,0.6319833153978333,0.2148550654835296,0.14029448386954388
5,2022,CRY,BHA,Away,2023-03-15,0.8158096040280685,1.9896559265120097,0 - 1,0.1449774110602917,0.2064430140426824,0.6321851394197792
6,2022,EVE,CHE,Away,2023-03-18,0.7424826913360594,1.884439965360734,0 - 1,0.14029448386954388,0.2148550654835296,0.6319833153978333
7,2022,FUL,LIV,Away,2023-03-18,0.7644688652576731,2.0309550968582197,0 - 2,0.13057166042109672,0.19975621000890556,0.6518231825313393
8,2022,LEE,WOL,Away,2023-03-18,1.2161892642975227,1.1728606317489758,1 - 1,0.3702823595795069,0.2772879294957175,0.3494900275646591
9,2022,LIV,FUL,Home,2023-03-18,2.0309550968582197,0.7644688652576731,2 - 0,0.6518231825313393,0.19975621000890556,0.13057166042109672
10,2022,MCI,WHU,Home,2023-03-19,2.0972137914483,0.7027818595130149,2 - 0,0.6774104000911686,0.1893986849130984,0.11276762498196548
11,2022,SOU,BRE,Home,2023-03-15,0.9977060095132126,1.854372721386041,0 - 1,0.19964519409690448,0.22533292521845055,0.5625788581791445
12,2022,WHU,MCI,Away,2023-03-19,0.7027818595130149,2.0972137914483,0 - 2,0.1127676249819655,0.1893986849130984,0.6774104000911685
13,2022,WOL,LEE,Home,2023-03-18,1.1728606317489758,1.2161892642975227,1 - 1,0.34949002756465913,0.2772879294957175,0.37028235957950684
